[{'A': 0, 'B': 0, 'C': 12, 'D': 9, 'E': 13, 'F': 1, 'G': 0, 'H': 5, 'I': 0, 'J': 0, 'K': 3, 'L': 22, 'M': 3, 'N': 0, 'O': 3, 'P': 0, 'Q': 9, 'R': 10, 'S': 23, 'T': 0}]
PR                  	9.131544026              	2	12	3.08	64
PR                  	9.1884171                	2	12	3.12	65
PR                  	9.245182298              	2	12	3.16	66
PR                  	9.301840651              	2	12	3.2	67
PR                  	9.358393176              	2	12	3.24	68
PR                  	9.41484088               	2	12	3.28	69
PR                  	9.471184755              	2	12	3.32	70
PR                  	9.527425781              	2	12	3.36	71
PR                  	9.583564925              	2	12	3.4	72
PR                  	9.639603143              	2	12	3.44	73
PR                  	9.69554138               	2	12	3.48	74
PR                  	9.751380567              	2	12	3.52	75
PR                  	9.807121624              	2	12	3.56	76
PR                  	9.862765461              	2	12	3.6	77
PR                  	9.918312976              	2	12	3.64	78
PR                  	9.973765055              	2	12	3.68	79
PR                  	10.029122574             	2	12	3.72	80
PR                  	10.0843864               	2	12	3.76	81
PR                  	10.139557386             	2	12	3.8	82
PR                  	10.194636377             	2	12	3.84	83
PR                  	10.249624208             	2	12	3.88	84
PR                  	10.304521702             	2	12	3.92	85
PR                  	10.359329673             	2	12	3.96	86
PR                  	10.414048928             	2	12	4.0	87
PR                  	10.468680259             	2	12	4.04	88
PR                  	10.523224453             	2	12	4.08	89
PR                  	10.577682286             	2	12	4.12	90
PR                  	10.632054525             	2	12	4.16	91
PR                  	10.686341927             	2	12	4.2	92
PR                  	10.740545242             	2	12	4.24	93
PR                  	10.794665209             	2	12	4.28	94
PR                  	10.848702561             	2	12	4.32	95
PR                  	10.902658019             	2	12	4.36	96
PR                  	10.9565323               	2	12	4.4	97
PR                  	11.010326108             	2	12	4.44	98
PR                  	11.064040142             	2	12	4.48	99
PR                  	11.117675093             	2	12	4.52	100
PR                  	11.171231642             	2	12	4.56	101
PR                  	11.224710463             	2	12	4.6	102
PR                  	11.278112223             	2	12	4.64	103
PR                  	11.331437581             	2	12	4.68	104
PR                  	11.384687189             	2	12	4.72	105
PR                  	11.437861691             	2	12	4.76	106
PR                  	11.490961722             	2	12	4.8	107
PR                  	11.543987914             	2	12	4.84	108
PR                  	11.596940889             	2	12	4.88	109
PR                  	11.649821261             	2	12	4.92	110
PR                  	11.702629641             	2	12	4.96	111
PR                  	11.755366629             	2	12	5.0	112
PR                  	11.808032822             	2	12	5.04	113
PR                  	11.860628807             	2	12	5.08	114
PR                  	11.913155166             	2	12	5.12	115
PR                  	11.965612477             	2	12	5.16	116
PR                  	12.018001307             	2	12	5.2	117
PR                  	12.07032222              	2	12	5.24	118
PR                  	12.122575773             	2	12	5.28	119
PR                  	12.174762516             	2	12	5.32	120
PR                  	12.226882996             	2	12	5.36	121
PR                  	12.27893775              	2	12	5.4	122
PR                  	12.330927312             	2	12	5.44	123
PR                  	12.382852209             	2	12	5.48	124
PR                  	12.434712964             	2	12	5.52	125
PR                  	12.486510091             	2	12	5.56	126
PR                  	12.538244102             	2	12	5.6	127
PR                  	12.589915503             	2	12	5.64	128
PR                  	12.641524792             	2	12	5.68	129
PR                  	12.693072464             	2	12	5.72	130
PR                  	12.744559008             	2	12	5.76	131
PR                  	12.79598491              	2	12	5.8	132
PR                  	12.847350646             	2	12	5.84	133
PR                  	12.898656693             	2	12	5.88	134
PR                  	12.949903517             	2	12	5.92	135
PR                  	13.001091585             	2	12	5.96	136
PR                  	13.052221354             	2	12	6.0	137
PR                  	13.10329328              	2	12	6.04	138
PR                  	13.154307811             	2	12	6.08	139
PR                  	13.205265394             	2	12	6.12	140
PR                  	13.256166469             	2	12	6.16	141
PR                  	13.307011471             	2	12	6.2	142
PR                  	13.357800833             	2	12	6.24	143
PR                  	13.408534981             	2	12	6.28	144
PR                  	13.459214338             	2	12	6.32	145
PR                  	13.509839322             	2	12	6.36	146
PR                  	13.560410349             	2	12	6.4	147
PR                  	13.610927827             	2	12	6.44	148
PR                  	13.661392163             	2	12	6.48	149
PR                  	13.711803758             	2	12	6.52	150
PR                  	13.76216301              	2	12	6.56	151
PR                  	13.812470313             	2	12	6.6	152
PR                  	13.862726056             	2	12	6.64	153
PR                  	13.912930626             	2	12	6.68	154
PR                  	13.963084405             	2	12	6.72	155
PR                  	14.01318777              	2	12	6.76	156
PR                  	14.063241097             	2	12	6.8	157
PR                  	14.113244756             	2	12	6.84	158
PR                  	14.163199114             	2	12	6.88	159
PR                  	14.213104535             	2	12	6.92	160
PR                  	14.262961379             	2	12	6.96	161
PR                  	14.312770002             	2	12	7.0	162
PR                  	14.362530758             	2	12	7.04	163
PR                  	14.412243995             	2	12	7.08	164
PR                  	14.461910061             	2	12	7.12	165
PR                  	14.511529297             	2	12	7.16	166
PR                  	14.561102044             	2	12	7.2	167
PR                  	14.610628637             	2	12	7.24	168
PR                  	14.660109409             	2	12	7.28	169
PR                  	14.709544691             	2	12	7.32	170
PR                  	14.758934809             	2	12	7.36	171
PR                  	14.808280086             	2	12	7.4	172
PR                  	14.857580844             	2	12	7.44	173
PR                  	14.906837398             	2	12	7.48	174
PR                  	14.956050064             	2	12	7.52	175
PR                  	15.005219153             	2	12	7.56	176
PR                  	15.054344973             	2	12	7.6	177
PR                  	15.103427831             	2	12	7.64	178
PR                  	15.152468028             	2	12	7.68	179
PR                  	15.201465864             	2	12	7.72	180
PR                  	15.250421638             	2	12	7.76	181
PR                  	15.299335642             	2	12	7.8	182
PR                  	15.348208168             	2	12	7.84	183
PR                  	15.397039506             	2	12	7.88	184
PR                  	15.445829941             	2	12	7.92	185
PR                  	15.494579757             	2	12	7.96	186
PR                  	15.543289234             	2	12	8.0	187
PR                  	15.591958652             	2	12	8.04	188
PR                  	15.640588286             	2	12	8.08	189
PR                  	15.689178408             	2	12	8.12	190
PR                  	15.73772929              	2	12	8.16	191
PR                  	15.786241201             	2	12	8.2	192
PR                  	15.834714405             	2	12	8.24	193
PR                  	15.883149167             	2	12	8.28	194
PR                  	15.931545747             	2	12	8.32	195
PR                  	15.979904403             	2	12	8.36	196
PR                  	16.028225394             	2	12	8.4	197
PR                  	16.076508971             	2	12	8.44	198
PR                  	16.124755388             	2	12	8.48	199
PR                  	16.172964893             	2	12	8.52	200
PR                  	16.221137734             	2	12	8.56	201
PR                  	16.269274156             	2	12	8.6	202
PR                  	16.317374402             	2	12	8.64	203
PR                  	16.365438713             	2	12	8.68	204
PR                  	16.413467326             	2	12	8.72	205
PR                  	16.46146048              	2	12	8.76	206
PR                  	16.509418407             	2	12	8.8	207
PR                  	16.557341341             	2	12	8.84	208
PR                  	16.605229512             	2	12	8.88	209
PR                  	16.653083148             	2	12	8.92	210
PR                  	16.700902475             	2	12	8.96	211
PR                  	16.748687717             	2	12	9.0	212
PR                  	16.796439098             	2	12	9.04	213
PR                  	16.844156837             	2	12	9.08	214
PR                  	16.891841153             	2	12	9.12	215
PR                  	16.939492263             	2	12	9.16	216
PR                  	16.987110382             	2	12	9.2	217
PR                  	17.034695722             	2	12	9.24	218
PR                  	17.082248494             	2	12	9.28	219
PR                  	17.129768908             	2	12	9.32	220
PR                  	17.177257171             	2	12	9.36	221
PR                  	17.224713489             	2	12	9.4	222
PR                  	17.272138067             	2	12	9.44	223
PR                  	17.319531105             	2	12	9.48	224
PR                  	17.366892805             	2	12	9.52	225
PR                  	17.414223366             	2	12	9.56	226
PR                  	17.461522985             	2	12	9.6	227
PR                  	17.508791857             	2	12	9.64	228
PR                  	17.556030176             	2	12	9.68	229
PR                  	17.603238134             	2	12	9.72	230
PR                  	17.650415923             	2	12	9.76	231
PR                  	17.69756373              	2	12	9.8	232
PR                  	17.744681744             	2	12	9.84	233
PR                  	17.79177015              	2	12	9.88	234
PR                  	17.838829133             	2	12	9.92	235
PR                  	17.885858875             	2	12	9.96	236
PR                  	17.932859558             	2	12	10.0	237
PR                  	17.979831362             	2	12	10.04	238
PR                  	18.026774465             	2	12	10.08	239
PR                  	18.073689043             	2	12	10.12	240
PR                  	18.120575273             	2	12	10.16	241
PR                  	18.167433328             	2	12	10.2	242
PR                  	18.214263381             	2	12	10.24	243
PR                  	18.261065603             	2	12	10.28	244
PR                  	18.307840163             	2	12	10.32	245
PR                  	18.354587231             	2	12	10.36	246
PR                  	18.401306972             	2	12	10.4	247
PR                  	18.447999554             	2	12	10.44	248
PR                  	18.494665139             	2	12	10.48	249
PR                  	18.541303892             	2	12	10.52	250
PR                  	18.587915974             	2	12	10.56	251
PR                  	18.634501544             	2	12	10.6	252
PR                  	18.681060763             	2	12	10.64	253
PR                  	18.727593789             	2	12	10.68	254
PR                  	18.774100777             	2	12	10.72	255
PR                  	18.820581883             	2	12	10.76	256
PR                  	18.867037262             	2	12	10.8	257
PR                  	18.913467065             	2	12	10.84	258
PR                  	18.959871446             	2	12	10.88	259
PR                  	19.006250554             	2	12	10.92	260
PR                  	19.052604538             	2	12	10.96	261
PR                  	19.098933547             	2	12	11.0	262
PR                  	19.145237728             	2	12	11.04	263
PR                  	19.191517226             	2	12	11.08	264
PR                  	19.237772187             	2	12	11.12	265
PR                  	19.284002753             	2	12	11.16	266
PR                  	19.330209068             	2	12	11.2	267
PR                  	19.376391272             	2	12	11.24	268
PR                  	19.422549506             	2	12	11.28	269
PR                  	19.468683908             	2	12	11.32	270
PR                  	19.514794618             	2	12	11.36	271
PR                  	19.560881771             	2	12	11.4	272
PR                  	19.606945504             	2	12	11.44	273
PR                  	19.652985952             	2	12	11.48	274
PR                  	19.699003249             	2	12	11.52	275
PR                  	19.744997527             	2	12	11.56	276
PR                  	19.790968919             	2	12	11.6	277
PR                  	19.836917554             	2	12	11.64	278
PR                  	19.882843564             	2	12	11.68	279
PR                  	19.928747077             	2	12	11.72	280
PR                  	19.97462822              	2	12	11.76	281
PR                  	20.02048712              	2	12	11.8	282
PR                  	20.066323905             	2	12	11.84	283
PR                  	20.112138697             	2	12	11.88	284
PR                  	20.157931623             	2	12	11.92	285
PR                  	20.203702804             	2	12	11.96	286
PR                  	20.249452363             	2	12	12.0	287
PR                  	20.295180421             	2	12	12.04	288
PR                  	20.340887098             	2	12	12.08	289
PR                  	20.386572515             	2	12	12.12	290
PR                  	20.43223679              	2	12	12.16	291
PR                  	20.477880039             	2	12	12.2	292
PR                  	20.523502381             	2	12	12.24	293
PR                  	20.569103931             	2	12	12.28	294
PR                  	20.614684805             	2	12	12.32	295
PR                  	20.660245116             	2	12	12.36	296
PR                  	20.705784978             	2	12	12.4	297
PR                  	20.751304503             	2	12	12.44	298
PR                  	20.796803804             	2	12	12.48	299
PR                  	20.842282991             	2	12	12.52	300
PR                  	20.887742175             	2	12	12.56	301
PR                  	20.933181465             	2	12	12.6	302
PR                  	20.978600969             	2	12	12.64	303
PR                  	21.024000795             	2	12	12.68	304
PR                  	21.06938105              	2	12	12.72	305
PR                  	21.114741841             	2	12	12.76	306
PR                  	21.160083272             	2	12	12.8	307
PR                  	21.205405449             	2	12	12.84	308
PR                  	21.250708475             	2	12	12.88	309
PR                  	21.295992453             	2	12	12.92	310
PR                  	21.341257487             	2	12	12.96	311
PR                  	21.386503677             	2	12	13.0	312
PR                  	21.431731125             	2	12	13.04	313
PR                  	21.476939931             	2	12	13.08	314
PR                  	21.522130194             	2	12	13.12	315
PR                  	21.567302014             	2	12	13.16	316
PR                  	21.612455488             	2	12	13.2	317
PR                  	21.657590714             	2	12	13.24	318
PR                  	21.702707789             	2	12	13.28	319
PR                  	21.747806808             	2	12	13.32	320
PR                  	21.792887867             	2	12	13.36	321
PR                  	21.837951061             	2	12	13.4	322
PR                  	21.882996485             	2	12	13.44	323
PR                  	21.92802423              	2	12	13.48	324
PR                  	21.97303439              	2	12	13.52	325
PR                  	22.018027058             	2	12	13.56	326
PR                  	22.063002324             	2	12	13.6	327
PR                  	22.107960279             	2	12	13.64	328
PR                  	22.152901014             	2	12	13.68	329
PR                  	22.197824618             	2	12	13.72	330
PR                  	22.24273118              	2	12	13.76	331
PR                  	22.287620789             	2	12	13.8	332
PR                  	22.332493531             	2	12	13.84	333
PR                  	22.377349495             	2	12	13.88	334
PR                  	22.422188767             	2	12	13.92	335
PR                  	22.467011432             	2	12	13.96	336
PR                  	22.511817576             	2	12	14.0	337
PR                  	22.556607284             	2	12	14.04	338
PR                  	22.60138064              	2	12	14.08	339
PR                  	22.646137728             	2	12	14.12	340
PR                  	22.69087863              	2	12	14.16	341
PR                  	22.735603429             	2	12	14.2	342
PR                  	22.780312207             	2	12	14.24	343
PR                  	22.825005045             	2	12	14.28	344
PR                  	22.869682024             	2	12	14.32	345
PR                  	22.914343225             	2	12	14.36	346
PR                  	22.958988726             	2	12	14.4	347
PR                  	23.003618608             	2	12	14.44	348
PR                  	23.048232949             	2	12	14.48	349
PR                  	23.092831826             	2	12	14.52	350
PR                  	23.137415318             	2	12	14.56	351
PR                  	23.181983502             	2	12	14.6	352
PR                  	23.226536454             	2	12	14.64	353
PR                  	23.271074251             	2	12	14.68	354
PR                  	23.315596967             	2	12	14.72	355
PR                  	23.360104678             	2	12	14.76	356
PR                  	23.404597458             	2	12	14.8	357
PR                  	23.449075382             	2	12	14.84	358
PR                  	23.493538523             	2	12	14.88	359
PR                  	23.537986954             	2	12	14.92	360
PR                  	23.582420748             	2	12	14.96	361
PR                  	23.626839976             	2	12	15.0	362
PR                  	23.671244711             	2	12	15.04	363
PR                  	23.715635024             	2	12	15.08	364
PR                  	23.760010985             	2	12	15.12	365
PR                  	23.804372665             	2	12	15.16	366
PR                  	23.848720133             	2	12	15.2	367
PR                  	23.89305346              	2	12	15.24	368
PR                  	23.937372712             	2	12	15.28	369
PR                  	23.98167796              	2	12	15.32	370
PR                  	24.025969272             	2	12	15.36	371
PR                  	24.070246713             	2	12	15.4	372
PR                  	24.114510353             	2	12	15.44	373
PR                  	24.158760257             	2	12	15.48	374
PR                  	24.202996492             	2	12	15.52	375
PR                  	24.247219124             	2	12	15.56	376
PR                  	24.291428218             	2	12	15.6	377
PR                  	24.335623839             	2	12	15.64	378
PR                  	24.379806051             	2	12	15.68	379
PR                  	24.42397492              	2	12	15.72	380
PR                  	24.468130507             	2	12	15.76	381
PR                  	24.512272878             	2	12	15.8	382
PR                  	24.556402095             	2	12	15.84	383
PR                  	24.60051822              	2	12	15.88	384
PR                  	24.644621316             	2	12	15.92	385
PR                  	24.688711444             	2	12	15.96	386
PR                  	24.732788667             	2	12	16.0	387
PR                  	24.776853043             	2	12	16.04	388
PR                  	24.820904635             	2	12	16.08	389
PR                  	24.864943503             	2	12	16.12	390
PR                  	24.908969706             	2	12	16.16	391
PR                  	24.952983305             	2	12	16.2	392
PR                  	24.996984357             	2	12	16.24	393
PR                  	25.040972922             	2	12	16.28	394
PR                  	25.084949058             	2	12	16.32	395
PR                  	25.128912823             	2	12	16.36	396
PR                  	25.172864275             	2	12	16.4	397
PR                  	25.216803471             	2	12	16.44	398
PR                  	25.260730468             	2	12	16.48	399
PR                  	25.304645322             	2	12	16.52	400
PR                  	25.348548091             	2	12	16.56	401
PR                  	25.392438829             	2	12	16.6	402
PR                  	25.436317592             	2	12	16.64	403
PR                  	25.480184436             	2	12	16.68	404
PR                  	25.524039415             	2	12	16.72	405
PR                  	25.567882584             	2	12	16.76	406
PR                  	25.611713996             	2	12	16.8	407
PR                  	25.655533707             	2	12	16.84	408
PR                  	25.699341769             	2	12	16.88	409
PR                  	25.743138236             	2	12	16.92	410
PR                  	25.78692316              	2	12	16.96	411
PR                  	25.830696594             	2	12	17.0	412
PR                  	25.87445859              	2	12	17.04	413
PR                  	25.918209201             	2	12	17.08	414
PR                  	25.961948477             	2	12	17.12	415
PR                  	26.005676471             	2	12	17.16	416
PR                  	26.049393232             	2	12	17.2	417
PR                  	26.093098813             	2	12	17.24	418
PR                  	26.136793262             	2	12	17.28	419
PR                  	26.180476631             	2	12	17.32	420
PR                  	26.224148969             	2	12	17.36	421
PR                  	26.267810325             	2	12	17.4	422
PR                  	26.311460749             	2	12	17.44	423
PR                  	26.35510029              	2	12	17.48	424
PR                  	26.398728996             	2	12	17.52	425
PR                  	26.442346915             	2	12	17.56	426
PR                  	26.485954096             	2	12	17.6	427
PR                  	26.529550586             	2	12	17.64	428
PR                  	26.573136432             	2	12	17.68	429
PR                  	26.616711683             	2	12	17.72	430
PR                  	26.660276384             	2	12	17.76	431
PR                  	26.703830583             	2	12	17.8	432
PR                  	26.747374325             	2	12	17.84	433
PR                  	26.790907658             	2	12	17.88	434
PR                  	26.834430625             	2	12	17.92	435
PR                  	26.877943274             	2	12	17.96	436
PR                  	26.92144565              	2	12	18.0	437
PR                  	26.964937797             	2	12	18.04	438
PR                  	27.00841976              	2	12	18.08	439
PR                  	27.051891584             	2	12	18.12	440
PR                  	27.095353312             	2	12	18.16	441
PR                  	27.13880499              	2	12	18.2	442
PR                  	27.18224666              	2	12	18.24	443
PR                  	27.225678366             	2	12	18.28	444
PR                  	27.269100151             	2	12	18.32	445
PR                  	27.312512059             	2	12	18.36	446
PR                  	27.355914131             	2	12	18.4	447
PR                  	27.399306411             	2	12	18.44	448
PR                  	27.44268894              	2	12	18.48	449
PR                  	27.486061761             	2	12	18.52	450
PR                  	27.529424915             	2	12	18.56	451
PR                  	27.572778444             	2	12	18.6	452
PR                  	27.616122389             	2	12	18.64	453
PR                  	27.659456791             	2	12	18.68	454
PR                  	27.702781691             	2	12	18.72	455
PR                  	27.74609713              	2	12	18.76	456
PR                  	27.789403147             	2	12	18.8	457
PR                  	27.832699783             	2	12	18.84	458
PR                  	27.875987078             	2	12	18.88	459
PR                  	27.919265071             	2	12	18.92	460
PR                  	27.962533802             	2	12	18.96	461
PR                  	28.00579331              	2	12	19.0	462
PR                  	28.049043634             	2	12	19.04	463
PR                  	28.092284812             	2	12	19.08	464
PR                  	28.135516885             	2	12	19.12	465
PR                  	28.178739888             	2	12	19.16	466
PR                  	28.221953862             	2	12	19.2	467
PR                  	28.265158843             	2	12	19.24	468
PR                  	28.308354869             	2	12	19.28	469
PR                  	28.351541978             	2	12	19.32	470
PR                  	28.394720207             	2	12	19.36	471
PR                  	28.437889593             	2	12	19.4	472
PR                  	28.481050174             	2	12	19.44	473
PR                  	28.524201985             	2	12	19.48	474
PR                  	28.567345063             	2	12	19.52	475
PR                  	28.610479444             	2	12	19.56	476
PR                  	28.653605165             	2	12	19.6	477
PR                  	28.69672226              	2	12	19.64	478
PR                  	28.739830767             	2	12	19.68	479
PR                  	28.78293072              	2	12	19.72	480
PR                  	28.826022155             	2	12	19.76	481
PR                  	28.869105106             	2	12	19.8	482
PR                  	28.912179609             	2	12	19.84	483
PR                  	28.955245698             	2	12	19.88	484
PR                  	28.998303407             	2	12	19.92	485
PR                  	29.041352772             	2	12	19.96	486
PR                  	29.084393825             	2	12	20.0	487
PR                  	29.127426602             	2	12	20.04	488
PR                  	29.170451136             	2	12	20.08	489
PR                  	29.213467459             	2	12	20.12	490
PR                  	29.256475607             	2	12	20.16	491
PR                  	29.299475611             	2	12	20.2	492
PR                  	29.342467506             	2	12	20.24	493
PR                  	29.385451323             	2	12	20.28	494
PR                  	29.428427095             	2	12	20.32	495
PR                  	29.471394856             	2	12	20.36	496
PR                  	29.514354637             	2	12	20.4	497
PR                  	29.55730647              	2	12	20.44	498
PR                  	29.600250387             	2	12	20.48	499
PR                  	29.643186421             	2	12	20.52	500
PR                  	29.686114602             	2	12	20.56	501
PR                  	29.729034963             	2	12	20.6	502
PR                  	29.771947534             	2	12	20.64	503
PR                  	29.814852347             	2	12	20.68	504
PR                  	29.857749432             	2	12	20.72	505
PR                  	29.900638821             	2	12	20.76	506
PR                  	29.943520544             	2	12	20.8	507
PR                  	29.986394631             	2	12	20.84	508
PR                  	30.029261113             	2	12	20.88	509
PR                  	30.07212002              	2	12	20.92	510
PR                  	30.114971383             	2	12	20.96	511
PR                  	30.157815229             	2	12	21.0	512
PR                  	30.200651591             	2	12	21.04	513
PR                  	30.243480496             	2	12	21.08	514
PR                  	30.286301974             	2	12	21.12	515
PR                  	30.329116056             	2	12	21.16	516
PR                  	30.371922768             	2	12	21.2	517
PR                  	30.414722141             	2	12	21.24	518
PR                  	30.457514204             	2	12	21.28	519
PR                  	30.500298984             	2	12	21.32	520
PR                  	30.54307651              	2	12	21.36	521
PR                  	30.585846812             	2	12	21.4	522
PR                  	30.628609915             	2	12	21.44	523
PR                  	30.67136585              	2	12	21.48	524
PR                  	30.714114643             	2	12	21.52	525
PR                  	30.756856323             	2	12	21.56	526
PR                  	30.799590916             	2	12	21.6	527
PR                  	30.842318451             	2	12	21.64	528
PR                  	30.885038955             	2	12	21.68	529
PR                  	30.927752454             	2	12	21.72	530
PR                  	30.970458977             	2	12	21.76	531
PR                  	31.013158548             	2	12	21.8	532
PR                  	31.055851197             	2	12	21.84	533
PR                  	31.098536948             	2	12	21.88	534
PR                  	31.141215829             	2	12	21.92	535
PR                  	31.183887866             	2	12	21.96	536
PR                  	31.226553085             	2	12	22.0	537
PR                  	31.269211512             	2	12	22.04	538
PR                  	31.311863172             	2	12	22.08	539
PR                  	31.354508093             	2	12	22.12	540
PR                  	31.397146299             	2	12	22.16	541
PR                  	31.439777817             	2	12	22.2	542
PR                  	31.48240267              	2	12	22.24	543
PR                  	31.525020886             	2	12	22.28	544
PR                  	31.567632488             	2	12	22.32	545
PR                  	31.610237502             	2	12	22.36	546
PR                  	31.652835953             	2	12	22.4	547
PR                  	31.695427866             	2	12	22.44	548
PR                  	31.738013264             	2	12	22.48	549
PR                  	31.780592174             	2	12	22.52	550
PR                  	31.823164618             	2	12	22.56	551
PR                  	31.865730622             	2	12	22.6	552
PR                  	31.90829021              	2	12	22.64	553
PR                  	31.950843405             	2	12	22.68	554
PR                  	31.993390231             	2	12	22.72	555
PR                  	32.035930713             	2	12	22.76	556
PR                  	32.078464874             	2	12	22.8	557
PR                  	32.120992738             	2	12	22.84	558
PR                  	32.163514327             	2	12	22.88	559
PR                  	32.206029666             	2	12	22.92	560
PR                  	32.248538778             	2	12	22.96	561
PR                  	32.291041685             	2	12	23.0	562
PR                  	32.33353841              	2	12	23.04	563
PR                  	32.376028977             	2	12	23.08	564
PR                  	32.418513409             	2	12	23.12	565
PR                  	32.460991727             	2	12	23.16	566
PR                  	32.503463955             	2	12	23.2	567
PR                  	32.545930115             	2	12	23.24	568
PR                  	32.588390228             	2	12	23.28	569
PR                  	32.630844319             	2	12	23.32	570
PR                  	32.673292407             	2	12	23.36	571
PR                  	32.715734516             	2	12	23.4	572
PR                  	32.758170668             	2	12	23.44	573
PR                  	32.800600883             	2	12	23.48	574
PR                  	32.843025185             	2	12	23.52	575
PR                  	32.885443593             	2	12	23.56	576
PR                  	32.927856131             	2	12	23.6	577
PR                  	32.970262819             	2	12	23.64	578
PR                  	33.012663678             	2	12	23.68	579
PR                  	33.055058729             	2	12	23.72	580
PR                  	33.097447995             	2	12	23.76	581
PR                  	33.139831494             	2	12	23.8	582
PR                  	33.18220925              	2	12	23.84	583
PR                  	33.224581281             	2	12	23.88	584
PR                  	33.266947609             	2	12	23.92	585
PR                  	33.309308255             	2	12	23.96	586
PR                  	33.351663238             	2	12	24.0	587
PR                  	33.394012579             	2	12	24.04	588
PR                  	33.436356299             	2	12	24.08	589
PR                  	33.478694417             	2	12	24.12	590
PR                  	33.521026954             	2	12	24.16	591
PR                  	33.56335393              	2	12	24.2	592
PR                  	33.605675363             	2	12	24.24	593
PR                  	33.647991275             	2	12	24.28	594
PR                  	33.690301685             	2	12	24.32	595
PR                  	33.732606613             	2	12	24.36	596
PR                  	33.774906077             	2	12	24.4	597
PR                  	33.817200097             	2	12	24.44	598
PR                  	33.859488694             	2	12	24.48	599
PR                  	33.901771885             	2	12	24.52	600
PR                  	33.94404969              	2	12	24.56	601
PR                  	33.986322128             	2	12	24.6	602
PR                  	34.028589218             	2	12	24.64	603
PR                  	34.070850979             	2	12	24.68	604
PR                  	34.113107429             	2	12	24.72	605
PR                  	34.155358588             	2	12	24.76	606
