[{'A': 0, 'B': 0, 'C': 0, 'D': 3, 'E': 0, 'F': 0, 'G': 0, 'H': 0, 'I': 0, 'J': 0, 'K': 32, 'L': 16, 'M': 0, 'N': 0, 'O': 0, 'P': 0, 'Q': 0, 'R': 9, 'S': 2, 'T': 0}]
KLR                 	1.544398367              	3	5	0.55	12
KLR                 	1.563645202              	3	5	0.56	13
KLR                 	1.582847832              	3	5	0.57	14
KLR                 	1.602006575              	3	5	0.58	15
KLR                 	1.621121742              	3	5	0.59	16
KLR                 	1.640193645              	3	5	0.6	17
KLR                 	1.659222591              	3	5	0.61	18
KLR                 	1.678208883              	3	5	0.62	19
KLR                 	1.697152825              	3	5	0.63	20
KLR                 	1.716054713              	3	5	0.64	21
KLR                 	1.734914845              	3	5	0.65	22
KLR                 	1.753733513              	3	5	0.66	23
KLR                 	1.772511008              	3	5	0.67	24
KLR                 	1.791247618              	3	5	0.68	25
KLR                 	1.809943626              	3	5	0.69	26
KLR                 	1.828599317              	3	5	0.7	27
KLR                 	1.847214969              	3	5	0.71	28
KLR                 	1.865790859              	3	5	0.72	29
KLR                 	1.884327263              	3	5	0.73	30
KLR                 	1.902824452              	3	5	0.74	31
KLR                 	1.921282697              	3	5	0.75	32
KLR                 	1.939702263              	3	5	0.76	33
KLR                 	1.958083416              	3	5	0.77	34
KLR                 	1.976426419              	3	5	0.78	35
KLR                 	1.99473153               	3	5	0.79	36
KLR                 	2.012999008              	3	5	0.8	37
KLR                 	2.031229107              	3	5	0.81	38
KLR                 	2.049422081              	3	5	0.82	39
KLR                 	2.067578181              	3	5	0.83	40
KLR                 	2.085697654              	3	5	0.84	41
KLR                 	2.103780747              	3	5	0.85	42
KLR                 	2.121827704              	3	5	0.86	43
KLR                 	2.139838766              	3	5	0.87	44
KLR                 	2.157814174              	3	5	0.88	45
KLR                 	2.175754165              	3	5	0.89	46
KLR                 	2.193658973              	3	5	0.9	47
KLR                 	2.211528833              	3	5	0.91	48
KLR                 	2.229363976              	3	5	0.92	49
KLR                 	2.247164631              	3	5	0.93	50
KLR                 	2.264931025              	3	5	0.94	51
KLR                 	2.282663383              	3	5	0.95	52
KLR                 	2.300361929              	3	5	0.96	53
KLR                 	2.318026884              	3	5	0.97	54
KLR                 	2.335658467              	3	5	0.98	55
KLR                 	2.353256895              	3	5	0.99	56
KLR                 	2.370822386              	3	5	1.0	57
KLR                 	2.388355151              	3	5	1.01	58
KLR                 	2.405855403              	3	5	1.02	59
KLR                 	2.423323352              	3	5	1.03	60
KLR                 	2.440759206              	3	5	1.04	61
KLR                 	2.458163172              	3	5	1.05	62
KLR                 	2.475535455              	3	5	1.06	63
KLR                 	2.492876256              	3	5	1.07	64
KLR                 	2.510185779              	3	5	1.08	65
KLR                 	2.527464221              	3	5	1.09	66
KLR                 	2.544711781              	3	5	1.1	67
KLR                 	2.561928655              	3	5	1.11	68
KLR                 	2.579115037              	3	5	1.12	69
KLR                 	2.596271121              	3	5	1.13	70
KLR                 	2.613397097              	3	5	1.14	71
KLR                 	2.630493155              	3	5	1.15	72
KLR                 	2.647559484              	3	5	1.16	73
IK                  	2.664134801              	2	5	1.17	1
IK                  	2.677877294              	2	5	1.18	2
IK                  	2.691607785              	2	5	1.19	3
IK                  	2.705326332              	2	5	1.2	4
IK                  	2.719032991              	2	5	1.21	5
IK                  	2.73272782               	2	5	1.22	6
IK                  	2.746410874              	2	5	1.23	7
IK                  	2.760082212              	2	5	1.24	8
IK                  	2.773741887              	2	5	1.25	9
IK                  	2.787389956              	2	5	1.26	10
IK                  	2.801026474              	2	5	1.27	11
IK                  	2.814651495              	2	5	1.28	12
IK                  	2.828265074              	2	5	1.29	13
IK                  	2.841867265              	2	5	1.3	14
IK                  	2.855458122              	2	5	1.31	15
IK                  	2.869037698              	2	5	1.32	16
IK                  	2.882606047              	2	5	1.33	17
IK                  	2.89616322               	2	5	1.34	18
IK                  	2.909709271              	2	5	1.35	19
IK                  	2.923244252              	2	5	1.36	20
IK                  	2.936768213              	2	5	1.37	21
IK                  	2.950281208              	2	5	1.38	22
IK                  	2.963783286              	2	5	1.39	23
IK                  	2.977274499              	2	5	1.4	24
IK                  	2.990754897              	2	5	1.41	25
IK                  	3.00422453               	2	5	1.42	26
IK                  	3.017683449              	2	5	1.43	27
IK                  	3.031131702              	2	5	1.44	28
IK                  	3.044569339              	2	5	1.45	29
IK                  	3.057996409              	2	5	1.46	30
IK                  	3.071412961              	2	5	1.47	31
IK                  	3.084819043              	2	5	1.48	32
IK                  	3.098214702              	2	5	1.49	33
IK                  	3.111599988              	2	5	1.5	34
IK                  	3.124974946              	2	5	1.51	35
IK                  	3.138339625              	2	5	1.52	36
IK                  	3.151694071              	2	5	1.53	37
IK                  	3.165038331              	2	5	1.54	38
IK                  	3.178372452              	2	5	1.55	39
IK                  	3.191696478              	2	5	1.56	40
IK                  	3.205010457              	2	5	1.57	41
IK                  	3.218314433              	2	5	1.58	42
IK                  	3.231608452              	2	5	1.59	43
IK                  	3.244892558              	2	5	1.6	44
IK                  	3.258166797              	2	5	1.61	45
IK                  	3.271431213              	2	5	1.62	46
IK                  	3.284685849              	2	5	1.63	47
IK                  	3.297930751              	2	5	1.64	48
IK                  	3.311165961              	2	5	1.65	49
IK                  	3.324391522              	2	5	1.66	50
IK                  	3.337607478              	2	5	1.67	51
IK                  	3.350813872              	2	5	1.68	52
IK                  	3.364010747              	2	5	1.69	53
IK                  	3.377198144              	2	5	1.7	54
IK                  	3.390376105              	2	5	1.71	55
IK                  	3.403544674              	2	5	1.72	56
IK                  	3.41670389               	2	5	1.73	57
IK                  	3.429853795              	2	5	1.74	58
IK                  	3.442994432              	2	5	1.75	59
IK                  	3.456125839              	2	5	1.76	60
IK                  	3.469248059              	2	5	1.77	61
IK                  	3.482361131              	2	5	1.78	62
IK                  	3.495465096              	2	5	1.79	63
IK                  	3.508559993              	2	5	1.8	64
IK                  	3.521645862              	2	5	1.81	65
IK                  	3.534722743              	2	5	1.82	66
IK                  	3.547790674              	2	5	1.83	67
IK                  	3.560849696              	2	5	1.84	68
IK                  	3.573899846              	2	5	1.85	69
IK                  	3.586941163              	2	5	1.86	70
IK                  	3.599973685              	2	5	1.87	71
IK                  	3.612997451              	2	5	1.88	72
IK                  	3.626012498              	2	5	1.89	73
IK                  	3.639018864              	2	5	1.9	74
IK                  	3.652016587              	2	5	1.91	75
IK                  	3.665005703              	2	5	1.92	76
IK                  	3.67798625               	2	5	1.93	77
IK                  	3.690958264              	2	5	1.94	78
IK                  	3.703921783              	2	5	1.95	79
IK                  	3.716876842              	2	5	1.96	80
IK                  	3.729823477              	2	5	1.97	81
IK                  	3.742761725              	2	5	1.98	82
IK                  	3.755691622              	2	5	1.99	83
IK                  	3.768613202              	2	5	2.0	84
IK                  	3.781526502              	2	5	2.01	85
IK                  	3.794431556              	2	5	2.02	86
IK                  	3.807328399              	2	5	2.03	87
IK                  	3.820217066              	2	5	2.04	88
IK                  	3.833097592              	2	5	2.05	89
IK                  	3.845970012              	2	5	2.06	90
IK                  	3.858834358              	2	5	2.07	91
IK                  	3.871690666              	2	5	2.08	92
IK                  	3.884538968              	2	5	2.09	93
IK                  	3.8973793                	2	5	2.1	94
IK                  	3.910211693              	2	5	2.11	95
IK                  	3.923036181              	2	5	2.12	96
IK                  	3.935852798              	2	5	2.13	97
IK                  	3.948661576              	2	5	2.14	98
IK                  	3.961462548              	2	5	2.15	99
IK                  	3.974255746              	2	5	2.16	100
IK                  	3.987041203              	2	5	2.17	101
IK                  	3.999818951              	2	5	2.18	102
IK                  	4.012589021              	2	5	2.19	103
IK                  	4.025351446              	2	5	2.2	104
IK                  	4.038106257              	2	5	2.21	105
IK                  	4.050853486              	2	5	2.22	106
IK                  	4.063593163              	2	5	2.23	107
IK                  	4.076325321              	2	5	2.24	108
IK                  	4.089049989              	2	5	2.25	109
IK                  	4.101767199              	2	5	2.26	110
IK                  	4.114476981              	2	5	2.27	111
IK                  	4.127179366              	2	5	2.28	112
IK                  	4.139874384              	2	5	2.29	113
IK                  	4.152562064              	2	5	2.3	114
IK                  	4.165242437              	2	5	2.31	115
IK                  	4.177915533              	2	5	2.32	116
IK                  	4.190581382              	2	5	2.33	117
IK                  	4.203240012              	2	5	2.34	118
IK                  	4.215891452              	2	5	2.35	119
IK                  	4.228535733              	2	5	2.36	120
IK                  	4.241172883              	2	5	2.37	121
IK                  	4.253802931              	2	5	2.38	122
IK                  	4.266425905              	2	5	2.39	123
IK                  	4.279041834              	2	5	2.4	124
IK                  	4.291650747              	2	5	2.41	125
IK                  	4.304252671              	2	5	2.42	126
IK                  	4.316847634              	2	5	2.43	127
IK                  	4.329435665              	2	5	2.44	128
IK                  	4.342016791              	2	5	2.45	129
IK                  	4.35459104               	2	5	2.46	130
IK                  	4.36715844               	2	5	2.47	131
IK                  	4.379719016              	2	5	2.48	132
IK                  	4.392272798              	2	5	2.49	133
IK                  	4.404819811              	2	5	2.5	134
IK                  	4.417360083              	2	5	2.51	135
IK                  	4.42989364               	2	5	2.52	136
IK                  	4.442420509              	2	5	2.53	137
IK                  	4.454940716              	2	5	2.54	138
IK                  	4.467454288              	2	5	2.55	139
P                   	4.479354839              	1	5	2.56	1
--------------
